"protospacer","position","strand","pam","gc_content","on_target_score","off_target_risk","guide_id"
"GCAGCAACAACAACAACAAA",20,"+","TGG",40,100,"Low","gRNA_1"
"GCAGCAGCAGCAAGCAGCAA",98,"+","TGG",60,100,"Moderate","gRNA_2"
"AGCAGCAGCAGCAGCAGCAA",134,"+","TGG",60,100,"Moderate","gRNA_3"
"GCAGCAGCAGCAGCAGCAGC",193,"+","AGG",70,100,"High","gRNA_4"
"GCAGCAGCAACAAGCAGCAA",258,"+","TGG",55,100,"Low","gRNA_5"
"GCAGCAGCAGCAAGCAGCAA",329,"+","TGG",60,100,"Moderate","gRNA_6"
"CTGCTGTTGCTGCTTCTCTT",381,"-","TGG",50,100,"Moderate","gRNA_7"
"GTTCATTGCTGCTGCGGCGG",358,"-","TGG",65,100,"High","gRNA_8"
"CTGCTGCTGCTGCTTCTCTT",283,"-","TGG",55,100,"Moderate","gRNA_9"
"TTGCTGCTGCTGCTTCTCTT",245,"-","TGG",50,100,"Moderate","gRNA_10"
